,GTT,GTn,GGn,Ts,T48,T2,P48,P2,Pexh,TIC,mf,GT_coef1,GT_coef2,Y
7307,72763.282,3560.407,9776.536,645.061,1110.442,787.691,4.499,22.776,1.0490000000000002,92.103,1.8230000000000002,0.953,0.977,27
7308,814.7760000000001,1373.969,6695.066,8.968,473.659,552.817,1.119,6.059,1.0190000000000001,0.0,0.08900000000000001,0.953,0.978,3
7309,6721.35,1361.126,6819.95,25.432,629.225,579.38,1.32,7.206,1.0190000000000001,18.094,0.28600000000000003,0.953,0.978,6
7310,14724.321000000002,1547.4660000000001,7793.685,113.79899999999999,656.452,612.528,1.6569999999999998,8.974,1.022,17.881,0.354,0.953,0.9790000000000001,12
7311,38982.405,2678.0879999999997,9132.911,332.095,848.5219999999999,698.291,2.963,15.619000000000002,1.035,45.446999999999996,0.9,0.953,0.9790000000000001,21
7312,1346.8470000000002,1391.204,6712.2,9.977,488.295,555.706,1.1420000000000001,6.172999999999999,1.0190000000000001,0.0,0.106,0.953,0.98,3
7313,8379.357,1386.7579999999998,7117.781,60.354,600.4540000000001,586.168,1.389,7.539,1.02,12.864,0.255,0.953,0.98,9
7314,38981.602,2678.0879999999997,9133.91,332.18699999999995,846.4580000000001,697.945,2.9619999999999997,15.585,1.035,45.285,0.897,0.953,0.981,21
7315,50997.758,3087.627,9318.918,438.11800000000005,943.827,739.807,3.573,18.514,1.041,61.739,1.222,0.953,0.981,24
7316,50997.66099999999,3087.625,9319.639000000001,438.139,941.7639999999999,739.482,3.571,18.471,1.041,61.54600000000001,1.218,0.953,0.983,24
7317,29794.639,2307.322,8834.383,246.248,788.7280000000001,673.63,2.499,13.238,1.03,35.025,0.693,0.953,0.9840000000000001,18
7318,38980.068999999996,2678.078,9135.434000000001,332.13800000000003,843.35,697.431,2.96,15.534,1.035,45.041000000000004,0.892,0.953,0.9840000000000001,21
7319,21637.166,1924.329,8500.974,175.32,719.985,643.047,2.077,11.087,1.026,25.737,0.509,0.953,0.985,15
7320,50997.315,3087.62,9320.715,438.13699999999994,938.69,738.9989999999999,3.569,18.408,1.041,61.258,1.213,0.953,0.986,24
7321,50997.22,3087.617,9321.072,438.135,937.672,738.8389999999999,3.568,18.387,1.041,61.162,1.2109999999999999,0.953,0.987,24
7322,72772.009,3560.427,9784.295,644.797,1101.549,786.2869999999999,4.487,22.503,1.0490000000000002,91.04899999999999,1.8019999999999998,0.953,0.987,27
7323,21637.642000000003,1924.335,8503.716,175.303,717.072,642.505,2.076,11.052999999999999,1.026,25.57,0.506,0.953,0.988,15
7324,14725.056,1547.4720000000002,7813.87,113.80799999999999,647.613,610.915,1.655,8.883,1.022,17.458,0.34600000000000003,0.953,0.9890000000000001,12
7325,21638.392000000003,1924.34,8506.469000000001,175.329,714.182,641.966,2.075,11.019,1.026,25.404,0.503,0.953,0.991,15
7326,50996.79,3087.6079999999997,9322.496,438.02099999999996,933.6289999999999,738.206,3.5639999999999996,18.302,1.041,60.783,1.203,0.953,0.991,24
7327,14725.298,1547.474,7819.960999999999,113.811,645.004,610.437,1.655,8.857000000000001,1.022,17.333,0.34299999999999997,0.953,0.992,12
7328,14725.47,1547.475,7822.0019999999995,113.811,644.139,610.279,1.6540000000000001,8.847999999999999,1.022,17.291,0.342,0.953,0.993,12
7329,21638.522999999997,1924.344,8508.294,175.33700000000002,712.2660000000001,641.6080000000001,2.074,10.997,1.026,25.293000000000003,0.501,0.953,0.993,15
7330,511.214,1324.8529999999998,6703.441,6.195,471.218,548.735,1.102,5.902,1.0190000000000001,18.91,0.105,0.953,0.9940000000000001,3
7331,8380.778,1386.767,7154.028,60.376000000000005,589.097,584.087,1.3869999999999998,7.437,1.02,12.392999999999999,0.245,0.953,0.9940000000000001,9
7332,14725.496000000001,1547.475,7824.034000000001,113.81200000000001,643.275,610.12,1.6540000000000001,8.839,1.022,17.249000000000002,0.341,0.953,0.9940000000000001,12
7333,8380.926,1386.767,7156.626,60.375,588.298,583.939,1.3869999999999998,7.43,1.02,12.359000000000002,0.245,0.953,0.995,9
7334,14725.665,1547.477,7828.11,113.809,641.555,609.804,1.6540000000000001,8.821,1.022,17.166,0.34,0.953,0.996,12
7335,29797.861,2307.225,8846.761,246.295,775.698,671.013,2.495,13.075,1.03,34.171,0.677,0.953,0.996,18
7336,72779.356,3560.435,9790.928,644.8340000000001,1093.752,785.092,4.476,22.263,1.0490000000000002,90.12,1.784,0.953,0.996,27
7337,902.9780000000001,1376.161,6747.233,9.064,464.043,550.386,1.122,5.968,1.0190000000000001,0.0,0.083,0.953,0.998,3
7338,14725.961000000001,1547.4779999999998,7832.204000000001,113.80799999999999,639.844,609.49,1.653,8.804,1.022,17.084,0.33799999999999997,0.953,0.998,12
7339,29798.082000000002,2307.214,8848.812,246.333,773.57,670.584,2.494,13.049000000000001,1.03,34.032,0.674,0.953,0.998,18
7340,72780.87400000001,3560.435,9792.359,645.119,1092.0439999999999,784.834,4.473,22.21,1.0490000000000002,89.917,1.78,0.953,0.998,27
7341,1151.053,1384.9479999999999,6755.786,9.572000000000001,470.538,551.813,1.133,6.023,1.0190000000000001,0.0,0.091,0.953,0.9990000000000001,3
7342,8381.428,1386.77,7169.607,60.388000000000005,584.33,583.202,1.386,7.395,1.02,12.194,0.24100000000000002,0.953,1.0,9
7343,21639.629,1924.3570000000002,8514.709,175.335,705.6389999999999,640.368,2.072,10.919,1.026,24.910999999999998,0.493,0.953,1.0,15
7344,1949.674,1313.1689999999999,6647.2880000000005,5.599,538.953,559.097,1.155,6.315,1.0190000000000001,30.096,0.184,0.9540000000000001,0.975,3
7345,6772.786,1362.1979999999999,6810.725,25.624000000000002,632.521,579.798,1.3219999999999998,7.236000000000001,1.0190000000000001,17.707,0.289,0.9540000000000001,0.975,6
7346,8378.813,1386.755,7102.569,60.348,604.123,586.695,1.389,7.5760000000000005,1.02,13.017000000000001,0.258,0.9540000000000001,0.975,9
7347,50996.054000000004,3087.533,9316.082,438.04,949.4069999999999,740.4680000000001,3.5789999999999997,18.646,1.041,62.283,1.2329999999999999,0.9540000000000001,0.975,24
7348,8378.918,1386.755,7105.148,60.35,603.293,586.545,1.389,7.569,1.02,12.982999999999999,0.257,0.9540000000000001,0.976,9
7349,21635.312,1924.3129999999999,8491.78,175.28400000000002,728.315,644.44,2.079,11.190999999999999,1.026,26.219,0.519,0.9540000000000001,0.976,15
7350,72762.405,3560.4040000000005,9774.551,644.746,1110.173,787.466,4.501,22.81,1.0490000000000002,92.131,1.824,0.9540000000000001,0.976,27
7351,50996.937000000005,3087.577,9316.832,438.033,947.31,740.137,3.577,18.602999999999998,1.041,62.088,1.229,0.9540000000000001,0.977,24
7352,6504.661999999999,1356.885,6815.0419999999995,24.663,624.179,578.289,1.3130000000000002,7.165,1.0190000000000001,19.974,0.281,0.9540000000000001,0.978,6
7353,8379.071,1386.756,7110.305,60.353,601.637,586.245,1.389,7.553999999999999,1.02,12.915,0.256,0.9540000000000001,0.978,9
7354,38983.008,2678.087,9132.405,332.102,847.8389999999999,697.971,2.964,15.623,1.035,45.411,0.899,0.9540000000000001,0.9790000000000001,21
7355,6233.13,1353.014,6817.722,23.954,616.229,576.939,1.304,7.102,1.0190000000000001,21.455,0.273,0.9540000000000001,0.98,6
7356,21636.222,1924.32,8496.344000000001,175.305,723.3639999999999,643.5219999999999,2.0780000000000003,11.134,1.026,25.936999999999998,0.513,0.9540000000000001,0.981,15
7357,5963.523,1350.359,6821.173000000001,23.465,608.071,575.614,1.295,7.041,1.0190000000000001,22.339000000000002,0.265,0.9540000000000001,0.982,6
7358,50997.407,3087.6220000000003,9319.386,437.98199999999997,940.057,738.993,3.571,18.453,1.041,61.41,1.216,0.9540000000000001,0.9840000000000001,24
7359,14724.541000000001,1547.469,7803.431,113.78200000000001,650.655,611.3340000000001,1.656,8.92,1.022,17.608,0.349,0.9540000000000001,0.985,12
7360,5060.288,1345.165,6830.621,22.517,580.991,571.423,1.266,6.851,1.0190000000000001,23.662,0.23399999999999999,0.9540000000000001,0.987,6
7361,50997.097,3087.616,9320.461,438.13,936.992,738.51,3.568,18.39,1.041,61.123000000000005,1.21,0.9540000000000001,0.987,24
7362,4982.487,1344.854,6832.976,22.46,578.048,570.893,1.263,6.827000000000001,1.0190000000000001,23.444000000000003,0.231,0.9540000000000001,0.988,6
7363,7346.094,1352.819,6713.315,7.805,668.056,579.189,1.328,7.205,1.0190000000000001,16.776,0.33299999999999996,0.9540000000000001,0.9890000000000001,3
7364,8380.171,1386.763,7138.734,60.372,592.656,584.607,1.3880000000000001,7.473,1.02,12.543,0.248,0.9540000000000001,0.9890000000000001,9
7365,6740.37,1333.776,6703.415,6.733,656.066,576.581,1.306,7.082000000000001,1.0190000000000001,25.320999999999998,0.324,0.9540000000000001,0.99,3
7366,8380.257,1386.763,7141.321999999999,60.36600000000001,591.849,584.4590000000001,1.3880000000000001,7.466,1.02,12.509,0.248,0.9540000000000001,0.99,9
7367,38978.492,2678.0759999999996,9137.976999999999,332.166,836.51,696.0980000000001,2.957,15.436,1.035,44.521,0.8809999999999999,0.9540000000000001,0.99,21
7368,72776.098,3560.434,9786.885,644.875,1096.022,785.237,4.482,22.375999999999998,1.0490000000000002,90.45100000000001,1.791,0.9540000000000001,0.992,27
7369,8380.56,1386.765,7149.093000000001,60.373000000000005,589.44,584.015,1.3869999999999998,7.445,1.02,12.409,0.24600000000000002,0.9540000000000001,0.993,9
7370,679.477,1322.379,6699.896,6.058,477.97,549.543,1.109,5.94,1.0190000000000001,20.750999999999998,0.114,0.9540000000000001,0.9940000000000001,3
7371,14725.271,1547.475,7821.672,113.807,642.811,609.898,1.6540000000000001,8.84,1.022,17.230999999999998,0.341,0.9540000000000001,0.9940000000000001,12
7372,29797.73,2307.23,8845.663,246.305,775.166,670.765,2.496,13.077,1.03,34.145,0.6759999999999999,0.9540000000000001,0.996,18
7373,50994.73,3087.551,9323.886,438.0,927.829,737.1139999999999,3.5610000000000004,18.204,1.041,60.265,1.193,0.9540000000000001,0.996,24
7374,14725.678,1547.477,7829.829000000001,113.81,639.381,609.2669999999999,1.6540000000000001,8.805,1.022,17.065,0.33799999999999997,0.9540000000000001,0.998,12
7375,72780.397,3560.437,9791.237,645.009,1090.869,784.452,4.475,22.217,1.0490000000000002,89.837,1.778,0.9540000000000001,0.998,27
7376,8381.181,1386.769,7164.653,60.38399999999999,584.6669999999999,583.13,1.3869999999999998,7.402,1.02,12.21,0.242,0.9540000000000001,0.9990000000000001,9
7377,21639.191000000003,1924.3570000000002,8513.716,175.31599999999997,705.1080000000001,640.116,2.073,10.921,1.026,24.886999999999997,0.493,0.9540000000000001,1.0,15
7378,29798.306,2307.209,8849.77,246.387,770.924,669.9110000000001,2.494,13.024000000000001,1.03,33.867,0.6709999999999999,0.9540000000000001,1.0,18
7379,29791.07,2307.4539999999997,8822.873,246.263,797.748,675.1560000000001,2.503,13.366,1.03,35.631,0.705,0.955,0.975,18
7380,29791.467999999997,2307.4429999999998,8823.912,246.229,796.6139999999999,674.929,2.503,13.352,1.03,35.556999999999995,0.7040000000000001,0.955,0.976,18
7381,38984.812999999995,2678.085,9130.399,332.226,850.2710000000001,698.175,2.966,15.677999999999999,1.035,45.62,0.903,0.955,0.976,21
7382,356.795,1334.734,6661.6759999999995,6.746,471.55199999999996,549.794,1.097,5.955,1.0190000000000001,15.276,0.098,0.955,0.977,3
7383,21635.199,1924.3139999999999,8491.718,175.267,726.778,644.003,2.079,11.181,1.026,26.138,0.517,0.955,0.977,15
7384,29791.847999999998,2307.4339999999997,8824.95,246.203,795.4830000000001,674.703,2.503,13.338,1.03,35.483000000000004,0.703,0.955,0.977,18
7385,38984.37,2678.087,9130.899,332.228,849.23,698.0,2.966,15.661,1.035,45.538000000000004,0.902,0.955,0.977,21
7386,50997.093,3087.587,9316.587,438.09,945.5889999999999,739.6469999999999,3.577,18.585,1.041,61.952,1.226,0.955,0.978,24
7387,8379.056,1386.756,7110.576999999999,60.352,600.347,585.874,1.389,7.547000000000001,1.02,12.864,0.255,0.955,0.9790000000000001,9
7388,21635.744,1924.316,8493.546999999999,175.28099999999998,724.798,643.636,2.079,11.158,1.026,26.025,0.515,0.955,0.9790000000000001,15
7389,29792.513,2307.407,8827.021,246.209,793.2310000000001,674.252,2.502,13.31,1.03,35.336999999999996,0.7,0.955,0.9790000000000001,18
7390,1204.907,1386.9979999999998,6704.743,9.716000000000001,483.205,554.4590000000001,1.136,6.14,1.0190000000000001,0.0,0.1,0.955,0.98,3
7391,8379.107,1386.757,7113.153,60.352,599.524,585.725,1.389,7.539,1.02,12.83,0.254,0.955,0.98,9
7392,38983.06,2678.0879999999997,9132.402,332.217,846.1210000000001,697.4780000000001,2.964,15.609000000000002,1.035,45.294,0.897,0.955,0.98,21
7393,72766.446,3560.408,9776.57,645.061,1105.4080000000001,786.5189999999999,4.498,22.706999999999997,1.0490000000000002,91.62700000000001,1.814,0.955,0.98,27
7394,14724.098999999998,1547.4660000000001,7793.049,113.796,653.7280000000001,611.758,1.6569999999999998,8.957,1.022,17.759,0.35200000000000004,0.955,0.981,12
7395,29793.185,2307.381,8829.091,246.232,790.993,673.803,2.501,13.283,1.03,35.191,0.6970000000000001,0.955,0.981,18
7396,50997.53400000001,3087.617,9317.69,437.994,942.472,739.154,3.575,18.521,1.041,61.661,1.2209999999999999,0.955,0.981,24
7397,72766.933,3560.4109999999996,9777.353000000001,645.02,1104.512,786.3760000000001,4.497,22.679000000000002,1.0490000000000002,91.521,1.8119999999999998,0.955,0.981,27
7398,2357.621,1411.211,6727.044,11.187000000000001,517.211,560.703,1.1840000000000002,6.394,1.0190000000000001,0.0,0.139,0.955,0.982,3
7399,29793.467,2307.367,8830.124,246.225,789.8789999999999,673.58,2.501,13.269,1.03,35.118,0.695,0.955,0.982,18
7400,50997.545,3087.6209999999996,9318.053,438.11699999999996,941.438,738.9910000000001,3.574,18.499000000000002,1.041,61.56399999999999,1.219,0.955,0.982,24
7401,72767.881,3560.414,9778.139000000001,645.099,1103.622,786.2339999999999,4.495,22.651999999999997,1.0490000000000002,91.415,1.81,0.955,0.982,27
7402,38981.176,2678.078,9134.438,332.08,841.97,696.794,2.9610000000000003,15.540999999999999,1.035,44.968,0.89,0.955,0.9840000000000001,21
7403,4293.227,1416.526,6739.541,11.538,574.016,569.293,1.253,6.7620000000000005,1.0190000000000001,0.0,0.20600000000000002,0.955,0.985,3
7404,72770.405,3560.4159999999997,9780.465,644.8430000000001,1100.965,785.814,4.492,22.57,1.0490000000000002,91.1,1.8030000000000002,0.955,0.985,27
7405,72771.577,3560.422,9781.239,645.078,1100.087,785.675,4.49,22.543000000000003,1.0490000000000002,90.995,1.801,0.955,0.986,27
7406,8379.849,1386.761,7131.233,60.368,593.814,584.683,1.3880000000000001,7.4879999999999995,1.02,12.593,0.249,0.955,0.987,9
7407,29794.963,2307.3070000000002,8835.287,246.252,784.36,672.472,2.499,13.200999999999999,1.03,34.757,0.688,0.955,0.987,18
7408,38980.115,2678.0759999999996,9135.96,332.185,838.8839999999999,696.285,2.9589999999999996,15.49,1.035,44.726000000000006,0.8859999999999999,0.955,0.987,21
7409,72772.05900000001,3560.426,9781.997,645.053,1099.2069999999999,785.5369999999999,4.489,22.516,1.0490000000000002,90.891,1.7990000000000002,0.955,0.987,27
7410,21637.076,1924.3339999999998,8501.756,175.31099999999998,716.0,642.0,2.076,11.056,1.026,25.521,0.505,0.955,0.988,15
7411,72773.227,3560.421,9782.759,645.0419999999999,1098.333,785.4010000000001,4.488,22.49,1.0490000000000002,90.787,1.797,0.955,0.988,27
7412,7388.63,1354.3270000000002,6711.996999999999,7.886,668.29,579.143,1.33,7.2139999999999995,1.0190000000000001,15.978,0.33299999999999996,0.955,0.9890000000000001,3
7413,4568.905,1344.378,6832.869000000001,22.359,565.518,568.844,1.251,6.746,1.0190000000000001,23.385,0.217,0.955,0.9890000000000001,6
7414,72772.87400000001,3560.434,9783.5,645.119,1097.453,785.263,4.487,22.463,1.0490000000000002,90.682,1.795,0.955,0.9890000000000001,27
7415,29795.971,2307.282,8838.389000000001,246.278,781.0889999999999,671.816,2.498,13.16,1.03,34.543,0.684,0.955,0.99,18
7416,8380.273000000001,1386.763,7141.58,60.373999999999995,590.5880000000001,584.091,1.3880000000000001,7.46,1.02,12.459000000000001,0.247,0.955,0.991,9
7417,3977.888,1345.231,6840.93,22.497,546.302,565.996,1.232,6.622999999999999,1.0190000000000001,22.039,0.193,0.955,0.992,6
7418,3754.5440000000003,1346.19,6844.061,22.668000000000003,538.715,564.851,1.225,6.574,1.0190000000000001,21.283,0.184,0.955,0.993,6
7419,38978.116,2678.077,9138.996,332.036,832.788,695.279,2.9560000000000004,15.389000000000001,1.035,44.246,0.8759999999999999,0.955,0.993,21
7420,72776.83099999999,3560.435,9786.49,644.851,1093.988,784.727,4.482,22.355999999999998,1.0490000000000002,90.27,1.787,0.955,0.993,27
7421,1520.0120000000002,1312.705,6692.641,5.539,510.075,553.7769999999999,1.139,6.112,1.0190000000000001,27.918000000000003,0.156,0.955,0.9940000000000001,3
7422,50994.846,3087.5559999999996,9322.514000000001,438.005,929.158,737.0889999999999,3.563,18.248,1.041,60.413999999999994,1.196,0.955,0.9940000000000001,24
7423,38977.474,2678.079,9140.005,332.162,830.778,694.947,2.955,15.356,1.035,44.086999999999996,0.873,0.955,0.995,21
7424,50994.763,3087.551,9322.916,438.041,928.1410000000001,736.937,3.562,18.227999999999998,1.041,60.318999999999996,1.194,0.955,0.995,24
7425,276.699,1343.308,6715.467,7.191,450.6,546.43,1.094,5.831,1.0190000000000001,8.426,0.07400000000000001,0.955,0.996,3
7426,14725.348999999998,1547.475,7823.393,113.807,640.63,609.361,1.6540000000000001,8.823,1.022,17.129,0.33899999999999997,0.955,0.996,12
7427,29797.502,2307.235,8844.564,246.28599999999997,774.6360000000001,670.5169999999999,2.496,13.079,1.03,34.119,0.6759999999999999,0.955,0.996,18
7428,72779.64,3560.4320000000002,9788.689,645.0459999999999,1091.412,784.332,4.478,22.276,1.0490000000000002,89.963,1.781,0.955,0.996,27
7429,21638.585,1924.35,8509.987,175.334,707.403,640.394,2.074,10.955,1.026,25.026,0.495,0.955,0.997,15
7430,3191.886,1351.48,6860.024,23.595,516.55,561.74,1.207,6.444,1.0190000000000001,16.980999999999998,0.156,0.955,0.998,6
7431,8380.957,1386.7679999999998,7159.71,60.376999999999995,585.006,583.058,1.3869999999999998,7.41,1.02,12.225999999999999,0.242,0.955,0.998,9
7432,21638.807,1924.352,8510.904,175.322,706.46,640.217,2.074,10.944,1.026,24.971999999999998,0.494,0.955,0.998,15
7433,50994.507000000005,3087.545,9324.12,438.108,925.11,736.487,3.56,18.167,1.041,60.036,1.189,0.955,0.998,24
7434,8381.039,1386.7679999999998,7162.302,60.38,584.215,582.911,1.3869999999999998,7.403,1.02,12.193,0.24100000000000002,0.955,0.9990000000000001,9
7435,14724.943000000001,1547.479,7829.455,113.79,638.064,608.887,1.6540000000000001,8.797,1.022,17.005,0.337,0.955,0.9990000000000001,12
7436,21639.019,1924.354,8511.821,175.322,705.5189999999999,640.0409999999999,2.073,10.933,1.026,24.918000000000003,0.493,0.955,0.9990000000000001,15
7437,38976.321,2678.079,9142.02,332.01300000000003,826.789,694.289,2.952,15.289000000000001,1.035,43.773,0.867,0.955,0.9990000000000001,21
7438,38976.057,2678.078,9142.523000000001,332.088,825.799,694.1260000000001,2.952,15.273,1.035,43.693999999999996,0.865,0.955,1.0,21
7439,72782.166,3560.438,9791.554,645.057,1088.003,783.815,4.473,22.171,1.0490000000000002,89.556,1.7730000000000001,0.955,1.0,27
7440,29790.812,2307.471,8821.786,246.187,797.2139999999999,674.909,2.504,13.368,1.03,35.605,0.705,0.956,0.975,18
7441,50995.721,3087.5159999999996,9314.848,438.11300000000006,948.058,739.822,3.5810000000000004,18.652,1.041,62.205,1.2309999999999999,0.956,0.975,24
7442,72761.80900000001,3560.3920000000003,9771.369,644.71,1108.742,786.8789999999999,4.505,22.851,1.0490000000000002,92.081,1.8230000000000002,0.956,0.975,27
7443,8378.594000000001,1386.754,7100.541,60.346000000000004,602.3580000000001,586.101,1.389,7.569,1.02,12.949000000000002,0.256,0.956,0.976,9
